
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1
SRP45,201409150000,94.14,24.59
SRP45,201409150005,94.03,24.55
SRP45,201409150010,93.51,25.18
SRP45,201409150015,92.95,25.86
SRP45,201409150020,92.79,26.26
SRP45,201409150025,92.7,26.21
SRP45,201409150030,92.62,25.97
SRP45,201409150035,92.62,25.88
SRP45,201409150040,92.61,26.11
SRP45,201409150045,92.35,26.71
SRP45,201409150050,92.03,27.32
SRP45,201409150055,91.78,27.57
SRP45,201409150100,91.78,27.2
SRP45,201409150105,91.87,26.98
SRP45,201409150110,91.72,27.12
SRP45,201409150115,91.63,27.22
SRP45,201409150120,91.47,27.53
SRP45,201409150125,91.36,27.34
SRP45,201409150130,91.35,27.55
SRP45,201409150140,90.73,28.4
SRP45,201409150145,90.43,28.69
SRP45,201409150150,90.3,28.73
SRP45,201409150155,90.1,29.21
SRP45,201409150200,89.85,29.43
SRP45,201409150205,89.64,29.63
SRP45,201409150210,89.42,29.9
SRP45,201409150215,89.29,30.18
SRP45,201409150220,89.1,30.42
SRP45,201409150225,89.01,30.24
SRP45,201409150230,88.97,30.27
SRP45,201409150235,88.88,30.32
SRP45,201409150240,88.86,30.19
SRP45,201409150245,88.9,30.08
SRP45,201409150250,88.9,29.98
SRP45,201409150255,88.9,29.92
SRP45,201409150300,88.77,30.08
SRP45,201409150305,88.56,30.44
SRP45,201409150310,88.38,30.68
SRP45,201409150315,88.29,30.82
SRP45,201409150320,88.23,30.75
SRP45,201409150325,88.21,30.85
SRP45,201409150330,88.0,31.19
SRP45,201409150335,87.82,31.38
SRP45,201409150340,87.71,31.54
SRP45,201409150345,87.57,31.74
SRP45,201409150350,87.42,32.1
SRP45,201409150355,87.24,32.42
SRP45,201409150400,87.17,32.45
SRP45,201409150405,87.12,32.61
SRP45,201409150410,86.9,33.26
SRP45,201409150415,86.59,34.07
SRP45,201409150420,86.36,34.59
SRP45,201409150425,86.04,35.47
SRP45,201409150430,85.66,36.61
SRP45,201409150435,85.33,37.41
SRP45,201409150440,85.26,36.91
SRP45,201409150445,85.59,35.69
SRP45,201409150450,85.68,35.82
SRP45,201409150455,85.42,36.33
SRP45,201409150500,85.32,36.57
SRP45,201409150505,85.12,37.08
SRP45,201409150510,85.03,36.92
SRP45,201409150515,84.94,37.21
SRP45,201409150520,84.85,37.13
SRP45,201409150525,84.97,36.48
SRP45,201409150530,84.81,36.88
SRP45,201409150535,84.49,37.66
SRP45,201409150540,84.34,38.02
SRP45,201409150545,84.2,38.2
SRP45,201409150550,84.16,38.32
SRP45,201409150555,84.06,38.68
SRP45,201409150600,83.89,38.84
SRP45,201409150605,83.89,38.6
SRP45,201409150615,83.8,38.38
SRP45,201409150620,83.86,38.08
SRP45,201409150625,83.95,38.01
SRP45,201409150630,83.79,38.5
SRP45,201409150635,83.8,38.41
SRP45,201409150640,83.77,38.58
SRP45,201409150645,83.75,38.76
SRP45,201409150650,83.52,39.43
SRP45,201409150655,83.32,40.16
SRP45,201409150700,83.19,40.66
SRP45,201409150705,83.08,41.04
SRP45,201409150710,83.08,41.2
SRP45,201409150715,83.01,41.41
SRP45,201409150720,83.19,40.71
SRP45,201409150725,83.32,40.54
SRP45,201409150730,83.19,41.17
SRP45,201409150735,82.99,41.32
SRP45,201409150740,83.23,40.46
SRP45,201409150745,83.88,38.91
SRP45,201409150755,84.81,36.78
SRP45,201409150800,85.05,36.09
SRP45,201409150805,85.19,35.69
SRP45,201409150810,85.24,35.74
SRP45,201409150815,85.15,35.7
SRP45,201409150820,85.35,35.24
SRP45,201409150825,85.51,34.97
SRP45,201409150835,85.48,34.86
SRP45,201409150840,85.8,34.03
SRP45,201409150845,85.77,34.18
SRP45,201409150850,85.75,34.2
SRP45,201409150855,85.89,34.09
SRP45,201409150900,85.66,34.62
SRP45,201409150910,85.59,34.73
SRP45,201409150915,85.46,35.02
SRP45,201409150920,85.42,34.99
SRP45,201409150925,85.41,35.07
SRP45,201409150930,85.46,35.02
SRP45,201409150935,85.24,35.66
SRP45,201409150940,84.72,36.86
SRP45,201409150945,84.45,37.29
SRP45,201409150950,84.49,37.2
SRP45,201409150955,84.45,37.15
SRP45,201409151000,84.63,36.85
SRP45,201409151005,84.49,37.36
SRP45,201409151010,84.25,37.93
SRP45,201409151015,84.13,38.22
SRP45,201409151020,84.06,38.53
SRP45,201409151025,84.11,38.1
SRP45,201409151030,84.33,37.7
SRP45,201409151035,84.22,38.1
SRP45,201409151040,83.93,38.8
SRP45,201409151045,83.82,38.87
SRP45,201409151050,84.02,38.41
SRP45,201409151055,84.16,37.99
SRP45,201409151100,84.18,37.88
SRP45,201409151105,84.27,37.78
SRP45,201409151110,83.98,38.4
SRP45,201409151115,83.89,38.52
SRP45,201409151120,83.91,38.69
SRP45,201409151125,83.8,38.96
SRP45,201409151130,83.62,39.24
SRP45,201409151135,83.57,39.26
SRP45,201409151140,83.59,39.13
SRP45,201409151145,83.55,38.94
SRP45,201409151150,83.55,38.97
SRP45,201409151155,83.53,38.88
SRP45,201409151200,83.75,38.52
SRP45,201409151205,83.43,39.38
SRP45,201409151210,83.25,39.52
SRP45,201409151215,83.26,39.52
SRP45,201409151220,83.25,39.61
SRP45,201409151225,83.14,39.8
SRP45,201409151230,83.34,39.17
SRP45,201409151235,83.41,39.14
SRP45,201409151240,83.25,39.54
SRP45,201409151245,83.16,39.6
SRP45,201409151250,83.19,39.56
SRP45,201409151255,83.17,39.6
SRP45,201409151300,83.08,39.75
SRP45,201409151305,83.05,39.65
SRP45,201409151310,83.17,39.5
SRP45,201409151320,82.89,40.16
SRP45,201409151325,82.63,40.69
SRP45,201409151330,82.71,40.47
SRP45,201409151335,82.98,39.86
SRP45,201409151340,82.98,40.18
SRP45,201409151345,82.56,41.22
SRP45,201409151350,82.29,41.84
SRP45,201409151355,82.22,41.96
SRP45,201409151400,82.35,41.63
SRP45,201409151405,82.53,41.25
SRP45,201409151410,82.62,41.43
SRP45,201409151415,82.6,41.45
SRP45,201409151420,82.81,40.89
SRP45,201409151425,82.89,40.8
SRP45,201409151430,82.99,40.64
SRP45,201409151435,83.07,40.55
SRP45,201409151440,83.41,40.27
SRP45,201409151445,83.79,39.96
SRP45,201409151450,84.0,39.84
SRP45,201409151455,84.06,39.92
SRP45,201409151500,84.04,39.98
SRP45,201409151505,84.06,39.77
SRP45,201409151510,84.13,39.71
SRP45,201409151515,84.22,39.51
SRP45,201409151520,84.34,39.27
SRP45,201409151525,84.42,39.17
SRP45,201409151530,84.58,39.2
SRP45,201409151535,84.65,39.03
SRP45,201409151540,84.72,38.7
SRP45,201409151545,84.63,38.58
SRP45,201409151550,84.79,38.51
SRP45,201409151555,85.05,38.25
SRP45,201409151600,85.14,38.05
SRP45,201409151605,85.23,38.14
SRP45,201409151610,85.26,37.96
SRP45,201409151615,85.3,37.92
SRP45,201409151620,85.41,37.93
SRP45,201409151625,85.46,37.87
SRP45,201409151630,85.57,37.59
SRP45,201409151635,85.62,37.51
SRP45,201409151640,85.93,37.2
SRP45,201409151645,86.18,37.02
SRP45,201409151650,86.49,36.84
SRP45,201409151655,86.74,36.37
SRP45,201409151700,86.74,36.53
SRP45,201409151705,86.77,36.44
SRP45,201409151710,86.97,35.91
SRP45,201409151715,87.4,35.78
SRP45,201409151720,87.85,35.27
SRP45,201409151725,88.02,35.14
SRP45,201409151730,88.16,35.04
SRP45,201409151735,88.34,34.8
SRP45,201409151740,88.2,34.61
SRP45,201409151745,88.16,34.77
SRP45,201409151750,88.5,34.13
SRP45,201409151755,88.57,33.91
SRP45,201409151800,89.02,33.32
SRP45,201409151805,89.33,33.05
SRP45,201409151810,89.51,32.96
SRP45,201409151815,89.8,32.82
SRP45,201409151820,90.46,32.19
SRP45,201409151825,90.32,32.17
SRP45,201409151830,90.37,32.15
SRP45,201409151835,90.79,31.66
SRP45,201409151840,90.91,31.43
SRP45,201409151845,91.18,31.25
SRP45,201409151850,91.42,30.91
SRP45,201409151855,91.24,30.7
SRP45,201409151900,91.94,30.46
SRP45,201409151905,92.53,30.01
SRP45,201409151910,92.53,29.89
SRP45,201409151915,92.41,29.95
SRP45,201409151920,92.17,29.84
SRP45,201409151925,91.54,30.21
SRP45,201409151930,91.54,30.37
SRP45,201409151935,92.39,30.04
SRP45,201409151940,93.16,29.21
SRP45,201409151945,93.0,29.37
SRP45,201409151950,93.34,28.91
SRP45,201409151955,93.04,28.7
SRP45,201409152000,92.88,28.95
SRP45,201409152005,93.15,28.69
SRP45,201409152010,93.2,28.38
SRP45,201409152015,93.25,28.33
SRP45,201409152020,93.58,27.97
SRP45,201409152025,93.87,27.85
SRP45,201409152030,94.17,27.72
SRP45,201409152035,94.26,27.54
SRP45,201409152040,94.59,27.07
SRP45,201409152045,94.71,26.9
SRP45,201409152050,94.75,26.56
SRP45,201409152055,94.57,26.22
SRP45,201409152100,94.73,26.36
SRP45,201409152105,95.13,26.07
SRP45,201409152110,95.88,25.61
SRP45,201409152115,96.19,25.24
SRP45,201409152120,95.88,24.99
SRP45,201409152125,95.38,24.87
SRP45,201409152130,95.47,24.79
SRP45,201409152135,96.03,24.52
SRP45,201409152140,96.57,24.03
SRP45,201409152145,96.76,23.75
SRP45,201409152150,96.85,23.27
SRP45,201409152155,97.14,23.16
SRP45,201409152200,97.56,23.15
SRP45,201409152205,97.81,22.9
SRP45,201409152210,98.02,22.43
SRP45,201409152215,97.97,22.12
SRP45,201409152220,98.02,22.3
SRP45,201409152225,98.71,21.77
SRP45,201409152230,98.65,21.39
SRP45,201409152235,98.67,21.34
SRP45,201409152240,98.29,21.55
SRP45,201409152245,98.56,21.4
SRP45,201409152250,98.13,21.13
SRP45,201409152255,97.86,21.22
SRP45,201409152300,97.9,21.13
SRP45,201409152305,98.2,20.62
SRP45,201409152310,98.89,19.96
SRP45,201409152315,99.19,19.82
SRP45,201409152320,99.0,20.11
SRP45,201409152325,98.83,20.14
SRP45,201409152330,98.65,20.11
SRP45,201409152335,98.13,20.69
SRP45,201409152340,98.13,20.96
SRP45,201409152345,98.15,20.62
SRP45,201409152350,98.44,20.38
SRP45,201409152355,98.4,20.4
SRP45,201409160000,98.44,20.39
SRP45,201409160005,97.92,20.16
SRP45,201409160010,97.47,20.78
SRP45,201409160015,97.48,20.63
SRP45,201409160020,97.38,20.53
SRP45,201409160025,97.38,20.61
SRP45,201409160030,97.41,20.72
SRP45,201409160035,97.38,21.0
SRP45,201409160040,96.96,21.19
SRP45,201409160045,96.71,21.74
SRP45,201409160050,96.66,21.92
SRP45,201409160055,96.44,22.22
SRP45,201409160100,95.97,22.54
SRP45,201409160105,95.38,23.14
SRP45,201409160110,94.32,24.21
SRP45,201409160115,93.58,24.78
SRP45,201409160120,93.15,25.0
SRP45,201409160125,92.71,25.22
SRP45,201409160130,92.37,25.44
SRP45,201409160135,92.16,25.58
SRP45,201409160140,91.98,25.79
SRP45,201409160145,91.78,26.09
SRP45,201409160150,91.51,26.53
SRP45,201409160155,91.26,26.8
SRP45,201409160200,91.09,26.92
SRP45,201409160205,90.93,27.12
SRP45,201409160210,90.86,27.17
SRP45,201409160215,90.75,27.31
SRP45,201409160220,90.73,27.14
SRP45,201409160225,90.79,27.15
SRP45,201409160230,90.63,27.49
SRP45,201409160235,90.55,27.41
SRP45,201409160240,90.64,27.23
SRP45,201409160245,90.72,27.26
SRP45,201409160250,90.63,27.63
SRP45,201409160255,90.36,28.24
SRP45,201409160300,90.12,28.67
SRP45,201409160305,90.03,28.75
SRP45,201409160310,89.98,28.73
SRP45,201409160315,89.98,28.43
SRP45,201409160320,90.03,28.31
SRP45,201409160325,89.92,28.45
SRP45,201409160330,89.94,28.28
SRP45,201409160335,89.91,28.41
SRP45,201409160340,89.62,29.0
SRP45,201409160345,89.29,29.37
SRP45,201409160350,89.2,29.34
SRP45,201409160355,89.01,29.79
SRP45,201409160400,88.66,30.35
SRP45,201409160405,88.47,30.58
SRP45,201409160410,88.34,30.93
SRP45,201409160415,88.2,31.3
SRP45,201409160420,88.45,30.57
SRP45,201409160425,88.86,29.5
SRP45,201409160430,88.95,29.15
SRP45,201409160435,89.04,28.7
SRP45,201409160440,89.11,28.57
SRP45,201409160445,89.19,28.4
SRP45,201409160450,89.4,28.15
SRP45,201409160455,89.83,27.7
SRP45,201409160500,89.94,27.82
SRP45,201409160510,89.55,28.84
SRP45,201409160515,89.53,29.16
SRP45,201409160520,89.65,29.55
SRP45,201409160525,89.46,30.0
SRP45,201409160530,89.38,30.14
SRP45,201409160535,89.17,30.6
SRP45,201409160540,89.1,30.79
SRP45,201409160545,89.04,30.84
SRP45,201409160550,89.08,30.74
SRP45,201409160555,89.04,30.96
SRP45,201409160600,88.83,31.33
SRP45,201409160605,88.59,31.63
SRP45,201409160610,88.56,31.67
SRP45,201409160615,88.39,31.95
SRP45,201409160620,88.32,31.93
SRP45,201409160625,88.48,31.61
SRP45,201409160630,88.54,31.58
SRP45,201409160635,88.47,31.69
SRP45,201409160640,88.38,31.99
SRP45,201409160645,88.14,32.42
SRP45,201409160650,88.07,32.53
SRP45,201409160655,88.09,32.61
SRP45,201409160700,87.82,33.23
SRP45,201409160705,87.49,33.9
SRP45,201409160710,87.28,34.12
SRP45,201409160715,87.33,33.87
SRP45,201409160720,87.37,33.89
SRP45,201409160725,87.3,33.88
SRP45,201409160730,87.22,34.02
SRP45,201409160735,87.17,34.05
SRP45,201409160740,87.17,34.03
SRP45,201409160745,87.13,34.19
SRP45,201409160750,87.1,33.91
SRP45,201409160755,87.12,33.82
SRP45,201409160800,87.08,33.89
SRP45,201409160805,86.94,34.16
SRP45,201409160810,86.79,34.38
SRP45,201409160815,86.77,34.31
SRP45,201409160820,86.79,34.21
SRP45,201409160825,86.74,34.41
SRP45,201409160830,86.59,34.48
SRP45,201409160835,86.67,34.21
SRP45,201409160840,86.65,34.36
SRP45,201409160845,86.41,34.68
SRP45,201409160850,86.38,34.4
SRP45,201409160855,86.29,34.44
SRP45,201409160900,86.2,34.17
SRP45,201409160905,86.07,34.2
SRP45,201409160910,85.84,34.6
SRP45,201409160915,85.75,34.6
SRP45,201409160920,85.66,34.7
SRP45,201409160925,85.44,35.08
SRP45,201409160930,85.32,35.22
SRP45,201409160935,85.39,35.12
SRP45,201409160940,85.41,35.21
SRP45,201409160945,85.44,35.04
SRP45,201409160950,85.44,35.12
SRP45,201409160955,85.35,35.15
SRP45,201409161000,85.33,35.25
SRP45,201409161005,85.17,35.59
SRP45,201409161010,84.92,36.08
SRP45,201409161015,84.79,36.21
SRP45,201409161020,84.79,36.22
SRP45,201409161025,84.72,36.39
SRP45,201409161030,84.58,36.75
SRP45,201409161035,84.47,36.91
SRP45,201409161040,84.4,37.12
SRP45,201409161045,84.34,37.23
SRP45,201409161050,84.36,37.24
SRP45,201409161055,84.4,37.0
SRP45,201409161100,84.54,36.56
SRP45,201409161105,84.63,36.45
SRP45,201409161110,84.58,36.62
SRP45,201409161115,84.43,36.84
SRP45,201409161120,84.36,36.91
SRP45,201409161125,84.27,37.05
SRP45,201409161130,84.16,37.25
SRP45,201409161135,84.06,37.46
SRP45,201409161140,84.09,37.46
SRP45,201409161145,84.09,37.61
SRP45,201409161150,84.02,37.82
SRP45,201409161155,83.89,38.38
SRP45,201409161200,83.64,39.48
SRP45,201409161205,83.23,41.11
SRP45,201409161210,82.78,42.24
SRP45,201409161215,82.45,43.33
SRP45,201409161220,82.2,44.08
SRP45,201409161225,82.18,44.12
SRP45,201409161230,82.18,44.92
SRP45,201409161235,82.02,46.08
SRP45,201409161240,81.64,47.41
SRP45,201409161245,81.3,48.89
SRP45,201409161250,81.1,49.87
SRP45,201409161255,80.92,50.5
SRP45,201409161300,80.83,50.64
SRP45,201409161305,80.91,50.16
SRP45,201409161310,80.82,50.31
SRP45,201409161315,80.65,50.56
SRP45,201409161320,80.56,50.81
SRP45,201409161325,80.47,51.29
SRP45,201409161330,80.46,51.45
SRP45,201409161335,80.44,51.67
SRP45,201409161340,80.4,51.99
SRP45,201409161345,80.53,52.21
SRP45,201409161350,80.56,52.61
SRP45,201409161355,80.65,52.66
SRP45,201409161400,80.85,52.18
SRP45,201409161405,81.18,51.51
SRP45,201409161410,81.39,51.11
SRP45,201409161415,81.54,51.02
SRP45,201409161420,81.64,50.87
SRP45,201409161425,81.73,51.02
SRP45,201409161430,81.73,51.24
SRP45,201409161435,81.81,51.18
SRP45,201409161440,81.95,50.48
SRP45,201409161445,82.11,49.73
SRP45,201409161450,82.2,49.12
SRP45,201409161455,82.36,48.45
SRP45,201409161500,82.47,47.94
SRP45,201409161505,82.56,47.55
SRP45,201409161510,82.63,47.29
SRP45,201409161515,82.74,46.88
SRP45,201409161520,82.74,47.04
SRP45,201409161525,82.78,46.89
SRP45,201409161530,82.78,46.84
SRP45,201409161535,82.81,46.91
SRP45,201409161540,82.92,46.43
SRP45,201409161545,83.14,45.93
SRP45,201409161550,83.35,45.91
SRP45,201409161555,83.25,45.97
SRP45,201409161600,83.21,45.85
SRP45,201409161605,83.28,45.79
SRP45,201409161610,83.43,45.53
SRP45,201409161615,83.79,45.38
SRP45,201409161620,84.2,45.11
SRP45,201409161625,84.54,44.62
SRP45,201409161630,84.45,44.45
SRP45,201409161635,84.81,44.32
SRP45,201409161640,85.17,43.8
SRP45,201409161645,85.05,43.55
SRP45,201409161650,84.63,44.17
SRP45,201409161655,84.58,44.66
SRP45,201409161700,84.78,44.31
SRP45,201409161705,85.03,44.1
SRP45,201409161710,85.5,43.39
SRP45,201409161715,85.42,43.48
SRP45,201409161720,84.88,44.2
SRP45,201409161725,84.63,44.66
SRP45,201409161730,84.6,44.44
SRP45,201409161735,84.7,44.48
SRP45,201409161740,84.94,44.27
SRP45,201409161745,85.03,43.81
SRP45,201409161750,84.69,44.01
SRP45,201409161755,84.36,44.59
SRP45,201409161800,84.36,44.97
SRP45,201409161805,84.52,45.11
SRP45,201409161810,84.34,45.24
SRP45,201409161815,83.95,45.53
SRP45,201409161820,83.8,46.15
SRP45,201409161825,83.91,46.14
SRP45,201409161830,83.61,46.39
SRP45,201409161835,83.44,46.79
SRP45,201409161840,83.35,47.13
SRP45,201409161845,83.21,47.53
SRP45,201409161850,83.26,47.82
SRP45,201409161855,83.19,47.87
SRP45,201409161900,82.81,49.2
SRP45,201409161905,82.56,50.51
SRP45,201409161910,82.13,51.4
SRP45,201409161915,81.43,52.96
SRP45,201409161920,80.64,54.97
SRP45,201409161925,80.04,56.55
SRP45,201409161930,79.75,57.86
SRP45,201409161935,79.2,60.3
SRP45,201409161940,78.4,63.03
SRP45,201409161945,77.9,65.7
SRP45,201409161950,77.49,66.74
SRP45,201409161955,77.23,66.84
SRP45,201409162000,77.0,67.7
SRP45,201409162005,76.53,69.27
SRP45,201409162010,76.03,70.95
SRP45,201409162015,75.58,72.94
SRP45,201409162020,75.58,71.51
SRP45,201409162025,75.81,70.41
SRP45,201409162030,75.9,70.85
SRP45,201409162035,75.79,71.49
SRP45,201409162040,75.74,70.15
SRP45,201409162045,75.76,69.93
SRP45,201409162050,75.61,70.11
SRP45,201409162055,75.63,69.2
SRP45,201409162100,75.67,68.82
SRP45,201409162105,75.58,69.39
SRP45,201409162110,75.52,69.04
SRP45,201409162115,75.56,69.46
SRP45,201409162120,75.34,70.4
SRP45,201409162125,75.56,69.34
SRP45,201409162130,75.99,68.1
SRP45,201409162135,76.32,67.28
SRP45,201409162140,76.62,66.11
SRP45,201409162145,76.89,65.34
SRP45,201409162150,76.89,65.59
SRP45,201409162155,77.02,64.98
SRP45,201409162200,77.14,64.79
SRP45,201409162205,76.91,66.01
SRP45,201409162210,76.82,66.01
SRP45,201409162215,77.13,65.46
SRP45,201409162220,77.22,66.26
SRP45,201409162225,76.95,68.26
SRP45,201409162230,76.86,67.8
SRP45,201409162235,77.47,65.6
SRP45,201409162240,77.7,65.35
SRP45,201409162245,77.74,65.29
SRP45,201409162250,77.86,65.26
SRP45,201409162255,78.13,64.37
SRP45,201409162300,78.3,64.36
SRP45,201409162305,78.39,64.07
SRP45,201409162310,78.6,63.6
SRP45,201409162315,78.69,63.4
SRP45,201409162320,78.84,63.09
SRP45,201409162325,78.94,62.7
SRP45,201409162330,79.02,62.67
SRP45,201409162335,79.03,62.61
SRP45,201409162340,79.0,62.78
SRP45,201409162345,79.02,62.23
SRP45,201409162350,79.09,61.71
SRP45,201409162355,79.12,61.47
SRP45,201409170000,79.2,61.08
SRP45,201409170005,79.23,60.8
SRP45,201409170010,79.23,60.49
SRP45,201409170015,79.23,60.44
SRP45,201409170020,79.23,60.36
SRP45,201409170025,79.23,60.37
SRP45,201409170030,79.12,60.92
SRP45,201409170035,79.0,61.18
SRP45,201409170040,78.93,61.33
SRP45,201409170045,78.84,61.9
SRP45,201409170050,78.75,62.04
SRP45,201409170055,78.71,62.04
SRP45,201409170100,78.62,62.41
SRP45,201409170105,78.57,62.68
SRP45,201409170110,78.55,62.94
SRP45,201409170115,78.51,63.3
SRP45,201409170120,78.4,63.85
SRP45,201409170125,78.37,64.17
SRP45,201409170130,78.31,64.31
SRP45,201409170135,78.46,63.66
SRP45,201409170140,78.69,62.92
SRP45,201409170145,78.84,62.4
SRP45,201409170150,78.98,61.93
SRP45,201409170155,79.02,61.76
SRP45,201409170200,78.96,61.79
SRP45,201409170205,78.93,62.07
SRP45,201409170210,78.85,62.17
SRP45,201409170215,78.93,61.95
SRP45,201409170220,79.0,61.55
SRP45,201409170225,79.09,61.18
SRP45,201409170230,79.12,61.02
SRP45,201409170235,79.16,61.03
SRP45,201409170240,79.16,61.13
SRP45,201409170245,79.12,61.37
SRP45,201409170250,79.09,61.5
SRP45,201409170255,79.03,61.58
SRP45,201409170300,79.05,61.5
SRP45,201409170305,79.03,61.49
SRP45,201409170310,79.07,61.06
SRP45,201409170315,79.11,60.75
SRP45,201409170320,79.09,60.76
SRP45,201409170325,79.05,60.83
SRP45,201409170330,79.03,60.76
SRP45,201409170335,79.05,60.34
SRP45,201409170340,79.12,60.01
SRP45,201409170345,79.18,59.49
SRP45,201409170350,79.34,58.75
SRP45,201409170355,79.34,58.57
SRP45,201409170400,79.38,58.13
SRP45,201409170405,79.39,57.79
SRP45,201409170410,79.54,56.96
SRP45,201409170415,79.68,56.34
SRP45,201409170420,79.81,55.74
SRP45,201409170425,79.86,55.63
SRP45,201409170430,79.83,55.73
SRP45,201409170435,79.92,55.33
SRP45,201409170440,80.01,55.08
SRP45,201409170445,80.01,55.19
SRP45,201409170450,79.99,55.1
SRP45,201409170455,79.93,55.22
SRP45,201409170500,79.99,55.12
SRP45,201409170505,79.92,55.49
SRP45,201409170510,79.9,55.33
SRP45,201409170515,80.15,54.4
SRP45,201409170520,80.17,54.44
SRP45,201409170525,80.01,55.1
SRP45,201409170530,79.92,55.41
SRP45,201409170535,80.01,55.03
SRP45,201409170540,80.1,54.75
SRP45,201409170545,80.04,54.96
SRP45,201409170550,80.08,54.92
SRP45,201409170555,80.04,55.1
SRP45,201409170600,79.93,55.58
SRP45,201409170605,79.93,55.67
SRP45,201409170610,79.93,55.45
SRP45,201409170615,79.95,55.34
SRP45,201409170620,80.01,55.2
SRP45,201409170625,80.11,55.02
SRP45,201409170630,80.01,55.38
SRP45,201409170635,79.9,55.64
SRP45,201409170640,79.84,55.98
SRP45,201409170645,79.72,56.48
SRP45,201409170650,79.56,57.04
SRP45,201409170655,79.48,57.27
SRP45,201409170700,79.48,57.17
SRP45,201409170705,79.36,57.87
SRP45,201409170710,79.2,58.29
SRP45,201409170715,79.05,58.53
SRP45,201409170720,79.0,58.62
SRP45,201409170725,79.0,58.5
SRP45,201409170730,79.03,58.36
SRP45,201409170735,79.02,58.54
SRP45,201409170740,78.94,58.77
SRP45,201409170745,78.98,58.54
SRP45,201409170750,78.87,59.1
SRP45,201409170755,78.62,59.82
SRP45,201409170800,78.69,59.54
SRP45,201409170805,78.75,59.55
SRP45,201409170810,78.67,59.96
SRP45,201409170815,78.51,60.64
SRP45,201409170820,78.3,61.75
SRP45,201409170825,77.74,64.29
SRP45,201409170830,76.6,68.92
SRP45,201409170835,75.99,70.31
SRP45,201409170840,75.88,70.35
SRP45,201409170845,75.94,69.74
SRP45,201409170850,76.03,69.71
SRP45,201409170855,75.99,69.79
SRP45,201409170900,76.17,68.78
SRP45,201409170905,76.48,67.93
SRP45,201409170910,76.86,66.1
SRP45,201409170915,77.41,63.75
SRP45,201409170920,77.68,62.93
SRP45,201409170925,77.77,62.56
SRP45,201409170930,77.76,62.78
SRP45,201409170935,77.68,63.17
SRP45,201409170940,77.59,63.65
SRP45,201409170945,77.34,64.95
